Ecotone Unit: Level Logger
Serial Number: 00001130FA67
Probe Number: 00001130FA67
Log Read: 8/6/2012 16:45:23
 
____Date___ ,Time ,_Level_,Units
08/01/2012,21:00,-081.3,cm      
08/01/2012,22:00,-081.5,cm      
08/01/2012,23:00,-081.7,cm      
08/02/2012,00:00,-081.8,cm      
08/02/2012,01:00,-081.9,cm      
08/02/2012,02:00,-081.8,cm      
08/02/2012,03:00,-081.7,cm      
08/02/2012,04:00,-081.6,cm      
08/02/2012,05:00,-081.7,cm      
08/02/2012,06:00,-081.6,cm      
08/02/2012,07:00,-081.6,cm      
08/02/2012,08:00,-081.4,cm      
08/02/2012,09:00,-081.1,cm      
08/02/2012,10:00,-080.6,cm      
08/02/2012,11:00,-081.3,cm      
08/02/2012,12:00,-081.2,cm      
08/02/2012,13:00,-081.2,cm      
08/02/2012,14:00,-081.4,cm      
08/02/2012,15:00,-080.9,cm      
08/02/2012,16:00,-081.4,cm      
08/02/2012,17:00,-081.8,cm      
08/02/2012,18:00,-081.3,cm      
08/02/2012,19:00,-081.7,cm      
08/02/2012,20:00,-082.0,cm      
08/02/2012,21:00,-082.0,cm      
08/02/2012,22:00,-082.1,cm      
08/02/2012,23:00,-082.4,cm      
08/03/2012,00:00,-082.6,cm      
08/03/2012,01:00,-082.8,cm      
08/03/2012,02:00,-082.9,cm      
08/03/2012,03:00,-082.8,cm      
08/03/2012,04:00,-082.6,cm      
08/03/2012,05:00,-082.5,cm      
08/03/2012,06:00,-082.4,cm      
08/03/2012,07:00,-082.3,cm      
08/03/2012,08:00,-082.3,cm      
08/03/2012,09:00,-081.6,cm      
08/03/2012,10:00,-080.5,cm      
08/03/2012,11:00,-080.2,cm      
08/03/2012,12:00,-081.5,cm      
08/03/2012,13:00,-081.4,cm      
08/03/2012,14:00,-081.6,cm      
08/03/2012,15:00,-080.9,cm      
08/03/2012,16:00,-081.5,cm      
08/03/2012,17:00,-081.7,cm      
08/03/2012,18:00,-081.0,cm      
08/03/2012,19:00,-081.5,cm      
08/03/2012,20:00,-082.0,cm      
08/03/2012,21:00,-082.3,cm      
08/03/2012,22:00,-082.7,cm      
08/03/2012,23:00,-083.1,cm      
08/04/2012,00:00,-083.3,cm      
08/04/2012,01:00,-083.6,cm      
08/04/2012,02:00,-083.9,cm      
08/04/2012,03:00,-083.9,cm      
08/04/2012,04:00,-083.9,cm      
08/04/2012,05:00,-083.7,cm      
08/04/2012,06:00,-083.6,cm      
08/04/2012,07:00,-083.5,cm      
08/04/2012,08:00,-083.5,cm      
08/04/2012,09:00,-082.5,cm      
08/04/2012,10:00,-081.0,cm      
08/04/2012,11:00,-080.9,cm      
08/04/2012,12:00,-080.4,cm      
08/04/2012,13:00,-080.6,cm      
08/04/2012,14:00,-080.9,cm      
08/04/2012,15:00,-080.9,cm      
08/04/2012,16:00,-081.0,cm      
08/04/2012,17:00,-081.3,cm      
08/04/2012,18:00,-081.2,cm      
08/04/2012,19:00,-081.6,cm      
08/04/2012,20:00,-082.1,cm      
08/04/2012,21:00,-082.6,cm      
08/04/2012,22:00,-082.9,cm      
08/04/2012,23:00,-083.1,cm      
08/05/2012,00:00,-083.3,cm      
08/05/2012,01:00,-083.4,cm      
08/05/2012,02:00,-079.8,cm      
08/05/2012,03:00,-079.8,cm      
08/05/2012,04:00,-080.4,cm      
08/05/2012,05:00,-080.8,cm      
08/05/2012,06:00,-080.9,cm      
08/05/2012,07:00,-081.2,cm      
08/05/2012,08:00,-081.3,cm      
08/05/2012,09:00,-081.0,cm      
08/05/2012,10:00,-078.8,cm      
08/05/2012,11:00,-077.9,cm      
08/05/2012,12:00,-078.6,cm      
08/05/2012,13:00,-078.7,cm      
08/05/2012,14:00,-078.9,cm      
08/05/2012,15:00,-079.3,cm      
08/05/2012,16:00,-079.4,cm      
08/05/2012,17:00,-081.9,cm      
08/05/2012,18:00,-083.0,cm      
08/05/2012,19:00,-083.7,cm      
08/05/2012,20:00,-084.0,cm      
08/05/2012,21:00,-083.8,cm      
08/05/2012,22:00,-083.6,cm      
08/05/2012,23:00,-083.8,cm      
08/06/2012,00:00,-084.2,cm      
08/06/2012,01:00,-084.7,cm      
08/06/2012,02:00,-085.0,cm      
08/06/2012,03:00,-085.2,cm      
08/06/2012,04:00,-085.2,cm      
08/06/2012,05:00,-085.2,cm      
08/06/2012,06:00,-085.6,cm      
08/06/2012,07:00,-086.1,cm      
08/06/2012,08:00,-086.4,cm      
08/06/2012,09:00,-086.3,cm      
08/06/2012,10:00,-086.0,cm      
08/06/2012,11:00,-086.5,cm      
08/06/2012,12:00,-086.6,cm      
08/06/2012,13:00,-086.7,cm      
08/06/2012,14:00,-086.9,cm      
08/06/2012,15:00,-086.9,cm      
08/06/2012,16:00,-087.1,cm      
08/06/2012,17:00,-087.2,cm      
